"","ÁREA 
<DetalleAcusedeRecibo>","DETALLE ACUSE DE RECIBO","","","","1"
"1","Versión","Versión del formato de Acuse de 
Recibo.","NUM","3","Valor: 1.0","1"
"2","RNC del Emisor 
<RNCEmisor>","Número del Registro Nacional del 
contribuyente que emite el e-CF.","NUM","9 u 11","RNC/Cédula 
cumple 
con 
la 
estructura de formato.","1"
"3","RNC del Comprador  
<RNCComprador>","Número del Registro Nacional del 
contribuyente que emite el Acuse 
de Recibo del e-CF.","NUM","9 u 11","RNC/Cédula 
cumple 
con 
la 
estructura de formato.","1"
"4","e
-NCF 
<eNCF>","Número Comprobante Fiscal 
Electrónico (e-NCF)","ALFA 
NUM","13","e-NCF  cumple  con  la  estructura 
de formato.","1"
"5","Estado 
<Estado>","C
ódigo  de  respuesta  del  Acuse 
de Recibo.","NUM","1","0: e-CF Recibido 
1: e-CF No Recibido","1"
"6","Código Motivo No Recibido 
<CodigoMotivoNoRecibido>","C
Código  numérico  que 
indica  el 
motivo de rechazo del e-CF. 
ondicional a que el Estado tenga 
valor 1.","NUM","1","Código motivo de No Recibido 
1: Error de especificación. 
2: Error de Firma Digital. 
3: Envío duplicado 
4: RNC Comprador no 
corresponde","2"
"7","<
Fecha y Hora Generación 
Acuse de Recibo  
FechaHoraAcuseRecibo>","Fecha y hora en formato 
dd-MM-AAAA HH:mm:ss","ALFA 
NUM","19","Fecha  y  hora  cumplen  con  el 
formato indicado.","1"
"","FIN ÁREA","DETALLE ACUSE DE RECIBO","","","",""
