"No.","Campo","Descripción","Tipo","Largo 
Máx.","Validación","Obligatoriedad"
"","ÁREA 
<DetalleAnulacion>","DETALLE ANULACIÓN","","","","1"
"","ÁREA 
<Anulacion>","ANULACIÓN 
Se p u e d e n  i n c l u i r    10  
hasta  repeticiones.","","","","1"
"1","Número de Línea 
<NoLinea>","Número de la línea o 
secuencial.  Desde  1  hasta  10 
repeticiones.","NUM","2","","1"
"2","Tipo de e-CF 
<TipoeCF>","Tipo Comprobante 
Fiscal  Electrónico (e-CF)","NUM","2","a)    El tipo de e-CF es: 
31: Factura de Crédito Fiscal 
Electrónica                                                       
32: Factura de Consumo 
Electrónica 
33: Nota de Débito Electrónica                   
34: Nota de Crédito Electrónica             
41: Compras Electrónico 
43: Gastos Menores Electrónico 
44: Regímenes Especiales 
Electrónica                                                   
45: Gubernamental 
Electrónico 
46: Comprobante para 
Exportaciones  Electrónico 
47: Comprobante para 
Pagos al Exterior 
Electrónico","1"
"","Tabla Rango de 
Secuencias  Anuladas 
de e-NCF 
<TablaRangoSecuenciasAnul
adaseNCF>","Tabla que contiene un rango de las secuencias anuladas de manera consecutiva, de 
acuerdo con el  tipo de e-CF.  Se pueden incluir hasta 10,000 repeticiones.","","","","1"
