No.,Campo,Descripción,Tipo,Largo,Validación,Obligatoriedad
,,,,Máx.,,
3,"Secuencia de e-NCF
Desde
<SecuenciaeNCFDesde>","Se refiere al Número de
Comprobante Fiscal
Electrónico (e-NCF) con el
secuencial que inicia el
rango de secuencias que
será anulado.","ALFA
NUM",13,"a) El e-NCF cumple con la estructura de
formato de número de comprobante
fiscal (13 posiciones)1. Ej.:
E310000000001.
b) El primer carácter del e-NCF (Serie)
2
está comprendido entre E-Z
c) El tipo de e-CF de la secuencia debe
corresponder al indicado en el
campo ‘Tipo de e-CF’.
d) Se debe colocar la secuencia inicial
del rango que será anulado. Ej.: Si el
rango de secuencias que será
anulado es desde E310000000001
hasta E310000000005, se
completará el campo ‘Secuencia de
e-NCF Desde’ con el e-NCF
E310000000001.
e) El e-NCF es menor o igual que la
“Secuencia de e-NCF Hasta” y es
mayor a cero (>0).",1
