"","","","","","","","Créd.","Fact.","Nota","Nota","","Gastos","Regím.","","","Pagos"
"","","","Max","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","CAMPOS","","","","","","Fiscal","Consum.","Déb.","Créd.","Compras","Menor.","Espec.","Gub.","Export.","Exterior"
"","","","","","","","Electr.","Electr.","Electr.","Electr.","Electr.","Electr.","Electr.","Electr.","Electr.","Electr."
"","","","","","","","31","32","33","34","41","43","44","45","46","47"
"","Tabla de","Se  pueden 
incluir  20 
repeticiones  de","","","a) 
Condicional 
a 
que 
exista 
otros(s)","","","","","","","","","","",""
"","Impuestos Adicionales","pares  código  –  valor. 
Incluye 
los  cinco","","","impuesto(s) en la línea de detalle distinto(s) al","","2","2","2","2","0","0","218","2","0","0"
"","<ImpuestosAdicionales>17","campos siguientes:","","","ITBIS.","","","","","","","","","","",""
"","","Dato 
correspondiente 
al  Código  del","","","","","","","","","","","","","",""
"","Código de Impuesto","","","","a)  Validar  con  Tabla  I  (Codificación  Tipos  de","","","","","","","","","","",""
"","","impuesto  adicional  de  acuerdo  con 
la","","","","","","","","","","","","","",""
"105","Adicional","","3","NUM","Impuestos Adicionales).","N","2","2","2","2","0","0","219","2","0","0"
"","","Tabla I (Codificación Tipos de Impuestos","","","","","","","","","","","","","",""
"","<TipoImpuesto>","","","","","","","","","","","","","","",""
"","","Adicionales).","","","","","","","","","","","","","",""
"","","","","","a) Validar  con  Tabla  I  (Codificación  Tipos  de","","","","","","","","","","",""
"","","","","","Impuestos Adicionales).","","","","","","","","","","",""
"","","Dato 
correspondiente 
a 
la 
Tasa 
del","","","b
) Si  la  tasa  corresponde  a  los  códigos  entre","","","","","","","","","","",""
"","Tasa de Impuesto Adicional","Impuesto Adicional.","","","006 hasta 022 de la Tabla I (Codificación Tipos","","","","","","","","","","",""
"106","","","5","NUM","","N21","2","2","2","2","0","0","2","2","0","0"
"","<TasaImpuestoAdicional>","Se debe indicar la tasa de Impuesto. 20","","","","","","","","","","","","","",""
"","","","","","de Impuestos Adicionales), se debe validar que","","","","","","","","","","",""
"","","","","","coincide  con  la  tasa  vigente  en  el  período  al","","","","","","","","","","",""
"","","","","","que corresponda la fecha de emisión del e-CF","","","","","","","","","","",""
"","","","","","(campo fecha emision).","","","","","","","","","","",""
"","","","","","a) Valor 
numérico 
de 
16 
enteros, 
dos","","","","","","","","","","",""
"","","Valor del impuesto selectivo al consumo","","","","","","","","","","","","","",""
"","","","","","decimales; >0 (debe ser positivo).","","","","","","","","","","",""
"","","(ISC)  específico  asociado  al  código  de","","","","","","","","","","","","","",""
"","","impuesto  adicional.  Condicional  a  que","","","b
) Si el código del impuesto se encuentra entre","","","","","","","","","","",""
"","Monto Impuesto Selectivo","","","","","","","","","","","","","","",""
"","","exista código del 006 al 02223.","","","006  hasta  018  se  debe  verificar  la  unidad  de","","","","","","","","","","",""
"","al Consumo Específico22","","","","","","","","","","","","","","",""
"107","","El  cálculo  del  monto  del  ISC  específico","18","NUM","medida del ítem, si es a granel (código 18) no","N","2","2","2","2","0","0","0","2","0","0"
"","<MontoImpuestoSelectivoCons","","","","","","","","","","","","","","",""
"","","dependerá de la tasa correspondiente al","","","se  deberá  calcular  el 
Impuesto  Selectivo  al","","","","","","","","","","",""
"","umoEspecifico>","","","","","","","","","","","","","","",""
"","","código  del 
impuesto 
en 
la 
Tabla 
I","","","Consumo Específico.","","","","","","","","","","",""
"","","(Codificación 
Tipos 
de 
Impuestos","","","c","","","","","","","","","","",""
"","","","","",") Para los ítems con códigos 006 al 018 de la","","","","","","","","","","",""
"","","Adicionales).","","","","","","","","","","","","","",""
"","","","","","‘Tabla 
I 
(Codificación  Tipos  de 
Impuestos","","","","","","","","","","",""
