"1. Introducción","","",""
"","Los contribuyentes que emitan facturas de consumo electrónicas menores a DOP$250 mil mediante el Formato de e-CF, deberán enviar a Impuestos","",""
"","Internos las ventas realizadas mediante este tipo de e-CF, en el formato XML que se establece en este documento.","",""
"","En  relación  con  la  factura  de  consumo  electrónica  emitida  al  receptor,  deberá  cumplir  con  las  especificaciones  del  Formato  del  Comprobante  Fiscal","",""
"","Electrónico; asimismo el emisor deberá disponer de un mecanismo electrónico para fines de consulta por parte de sus clientes.","",""
"2. Contenido del formato de Factura de Consumo Electrónica <DOP250,000 (envío a DGII)","","",""
"","","","Factura de"
"","","Sección",""
"","","","Consumo < 250mil"
"","","","(32)"
"","","Encabezado","1"
"","","Firma Digital","1"
"C","ódigos de obligatoriedad:","",""
"1","- Dato obligatorio: el dato debe estar siempre en el documento, independientemente de las características de la transacción.","",""
"","2 - Dato condicional: el dato no es obligatorio pero pasa a serlo en determinadas operaciones, si se cumple una determinada condición.","",""
"","3- Opcional. El dato es opcional.","",""
"","","Pág. 2 de 12",""
