"Firmado el archivo de postulación (en XML), el contribuyente deberá cargar y enviar el mismo para ser validada la"
"información contenida, así como otros parámetros evaluados por Impuestos Internos."
"2.2.2  Validaciones Postulación"
"Una vez realizado el envío de postulación y previo al inicio de las pruebas de datos, serán realizadas las validaciones"
"detalladas a continuación:"
"-  Estatus del RNC: se validará que el RNC se encuentre activo y al día en el cumplimiento de sus obligaciones tributarias."
"-  Estatus Representantes: se validará que el representante colocado en el formulario de postulación para ser emisor"
"electrónico corresponda al registrado por el contribuyente en sus datos de registro de Impuestos Internos y en el"
"certificado digital utilizado para firma digital."
"-  Validación Certificado y Firma Digital: se verificará, mediante el software correspondiente, si el certificado y la integridad"
"de la firma son válidos."
"En caso de que las validaciones anteriores hayan resultado satisfactorias, se procederá a habilitar las pruebas requeridas"
"para completar el proceso de certificación (pruebas de simulación), en caso contrario, se le informará al contribuyente para"
"fines de regular su situación."
"8"
