"1","Modelos ilustrativos de Factura de Crédito Fiscal Electrónica .................... 3"
"","1.1 Modelo ilustrativo con totales al final de la factura .............................. 3"
"","1.2 Modelo ilustrativo incluyendo el ITBIS en el campo ‘Valor’ del detalle de"
"","bienes o servicios ..................................................................................... 4"
"","1.3 Modelo ilustrativo incluyendo el ITBIS en el campo ‘Valor’ y totales en"
"","la parte del detalle de bienes o servicios ................................................... 5"
"","1.4 Modelo ilustrativo de e-FCF para Impuesto Selectivo al Consumo ......... 6"
"","1.5 Modelo ilustrativo de la Nota de Débito Electrónica ............................. 7"
"","1.6 Modelo ilustrativo de la Nota de Crédito Electrónica ............................ 8"
"","1.7 Modelo ilustrativo incluyendo Paginación (e-CF con dos páginas) ......... 9"
